true_act	pred_act	true_turn	pred_turn
offer	offer	Gaeilgeoir; i have everything else; Offer	[Offer]
counteroffer	offer	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
accept	offer	yiin; ok deal; Accept	[Offer]
offer	offer	Gaeilgeoir; any clay, kieran?; Offer	[Offer]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; sorry, I've only clay; Refusal	[Offer]
offer	offer	Gaeilgeoir; want clay?; Offer	[Offer]
accept	accept	inca; sure; Accept	[Accept]
accept	offer	inca; wheat would be good; Accept	[Offer]
refusal	refusal	inca; sorry, i have nothing but clay; Refusal	[Refusal]
refusal	offer	Gaeilgeoir; Sorry :(; Refusal	[Offer]
refusal	offer	inca; fraid not; Refusal	[Offer]
counteroffer	offer	inca; oh now i do, do you have wood?; Counteroffer	[Offer]
refusal	accept	Gaeilgeoir; sorry, I don't. :(; Refusal	[Accept]
refusal	offer	Gaeilgeoir; ore and sheep are all I have; Refusal	[Offer]
accept	counteroffer	inca; yep i've got clay, trade for ore? trade for ore?; Accept	[Counteroffer]
accept	refusal	Gaeilgeoir; thanks; Accept	[Refusal]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	inca; haha, at the risk of being rude, i don't think i can afford to make any trades with you in this situ; Refusal	[Offer]
refusal	refusal	inca; situation; Refusal	[Refusal]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	refusal	inca; not got any, sorry; Refusal	[Refusal]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	offer	gaeilgeoir; no, sorry; Refusal	[Offer]
offer	offer	yiin; i got wood; Offer	[Offer]
refusal	offer	inca; still no, sorry; Refusal	[Offer]
accept	other	inca; me, do you have wood? do you have wood?; Accept	[Other]
refusal	offer	gaeilgeoir; I've literally only one sheep; Refusal	[Offer]
accept	refusal	yiin; yes tons of it; Accept	[Refusal]
offer	offer	gaeilgeoir; I have sheep and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	offer	inca; i'll trade for sheep; Counteroffer	[Offer]
accept	accept	gaeilgeoir; deal; Accept	[Accept]
offer	refusal	gaeilgeoir; nope; Offer	[Refusal]
refusal	other	inca; nope, sorry; Refusal	[Other]
offer	offer	yiin; i got wood and sheep; Offer	[Offer]
refusal	offer	gaeilgeoir; sorry. :(; Refusal	[Offer]
offer	offer	yiin; i got sheep and wood; Offer	[Offer]
accept	offer	inca; i have ore now; Accept	[Offer]
counteroffer	offer	inca; wood? wood?; Counteroffer	[Offer]
accept	offer	yiin; thank you; Accept	[Offer]
offer	offer	gaeilgeoir; i have wood; Offer	[Offer]
accept	offer	inca; i have plenty; Accept	[Offer]
accept	offer	inca; sure; Accept	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	offer	yiin; nope; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
offer	offer	gaeilgeoir; I have sheep, clay and ore; Offer	[Offer]
accept	offer	yiin; i got but you have ore?? but you have ore??; Accept	[Offer]
accept	refusal	gaeilgeoir; yeah; Accept	[Refusal]
accept	offer	yiin; then it is a deal; Accept	[Offer]
offer	offer	yiin; i got wheat and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, not now; Refusal	[Offer]
refusal	offer	inca; sorry, need my one; Refusal	[Offer]
offer	offer	inca; and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	yiin; same here same here; Refusal	[Offer]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; sorry; Refusal	[Other]
offer	offer	gaeilgeoir; I have sheep; Offer	[Offer]
refusal	offer	inca; none, sorry; Refusal	[Offer]
accept	offer	yiin; i got lots of it; Accept	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	inca; sorry, nope; Refusal	[Other]
accept	other	CheshireCatGrin; Sure, got any wood? got any wood?; Accept	[Other]
refusal	offer	gotwood4sheep; sheep or wheat to trade, am afraid; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; Ah, no then, sorry; Refusal	[Refusal]
offer	accept	gotwood4sheep; (got); Offer	[Accept]
refusal	offer	inca; afraid not; Refusal	[Offer]
offer	offer	gotwood4sheep; will trade sheep or wheat; Offer	[Offer]
offer	offer	gotwood4sheep; ?; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	offer	CheshireCatGrin; clay for wheat; Counteroffer	[Offer]
offer	accept	gotwood4sheep; 1 for 1?; Offer	[Accept]
accept	offer	CheshireCatGrin; Yep; Accept	[Offer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
refusal	offer	gotwood4sheep; nada sorry; Refusal	[Offer]
refusal	offer	inca; sorry, not any more; Refusal	[Offer]
accept	offer	CheshireCatGrin; Yep. What do you have? What do you have?; Accept	[Offer]
offer	offer	ljaybrad123; wheat; Offer	[Offer]
offer	offer	ljaybrad123; lots of wheat; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; (I only seem to ever have caly. Lots of clay); Counteroffer	[Offer]
offer	offer	ljaybrad123; 2 for 2?; Offer	[Offer]
refusal	counteroffer	CheshireCatGrin; Haha, wheat is the one thing I don't want; Refusal	[Counteroffer]
counteroffer	accept	CheshireCatGrin; clay for wood; Counteroffer	[Accept]
counteroffer	accept	CheshireCatGrin; 1 for 1; Counteroffer	[Accept]
accept	accept	inca; cool; Accept	[Accept]
offer	offer	gotwood4sheep; can offer a wheat; Offer	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
refusal	offer	inca; sorry, think i need mine; Refusal	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
refusal	offer	gotwood4sheep; only inca; Refusal	[Offer]
refusal	offer	inca; sorry; Refusal	[Offer]
offer	offer	gotwood4sheep; i can offer wheat :D; Offer	[Offer]
refusal	accept	ljaybrad123; loads of wheat; Refusal	[Accept]
refusal	accept	CheshireCatGrin; don't need any, sorry; Refusal	[Accept]
refusal	offer	inca; yep i've got plenty now too, yep i've got plenty now too, sorry; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
refusal	offer	CheshireCatGrin; not to trade, sorry; Refusal	[Offer]
offer	offer	gotwood4sheep; not even for an ore?; Offer	[Offer]
accept	counteroffer	CheshireCatGrin; you have me, go on; Accept	[Counteroffer]
counteroffer	offer	CheshireCatGrin; 1 for 1?; Counteroffer	[Offer]
accept	counteroffer	gotwood4sheep; sure thing; Accept	[Counteroffer]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
accept	offer	gotwood4sheep; yeah lol; Accept	[Offer]
offer	offer	ljaybrad123; want wheat?; Offer	[Offer]
refusal	offer	inca; sorry lj, still got none; Refusal	[Offer]
refusal	refusal	gotwood4sheep; i'm clayless, apologies i'm clayless, apologies; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; i've no clay to trade (Really, this time); Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	offer	ljaybrad123; no sorry; Refusal	[Offer]
refusal	other	gotwood4sheep; i am without resource or recourse; Refusal	[Other]
offer	offer	ljaybrad123; anyone have sheep or clay?; Offer	[Offer]
refusal	offer	CheshireCatGrin; Not anymore; Refusal	[Offer]
refusal	refusal	inca; i need my one clay, sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; i'll trade 2 clay for 2 ore, ccg?; Offer	[Offer]
refusal	accept	CheshireCatGrin; Don't need ore, sorru; Refusal	[Accept]
refusal	offer	CheshireCatGrin; nope; Refusal	[Offer]
accept	refusal	ljaybrad123; yes; Accept	[Refusal]
counteroffer	offer	gotwood4sheep; 1 wheat for 1 clay; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; clay please clay please; Counteroffer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	other	inca; have you still got ore?; Counteroffer	[Other]
counteroffer	offer	inca; i'll trade 1 for 1; Counteroffer	[Offer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
offer	offer	gotwood4sheep; anyone else?; Offer	[Offer]
refusal	offer	CheshireCatGrin; not me; Refusal	[Offer]
offer	offer	gotwood4sheep; i'd hunger for another; Offer	[Offer]
refusal	offer	inca; sorry, need my other one; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; sorry, not any more; Refusal	[Offer]
refusal	offer	CheshireCatGrin; yeh, me neither yeh, me neither; Refusal	[Offer]
refusal	offer	ljaybrad123; neither; Refusal	[Offer]
refusal	offer	inca; neither, neither, sorry; Refusal	[Offer]
accept	other	CheshireCatGrin; i have sheep, what are you offering? what are you offering?; Accept	[Other]
offer	offer	gotwood4sheep; an ore or wheat?; Offer	[Offer]
counteroffer	offer	CheshireCatGrin; sheep for ore?; Counteroffer	[Offer]
offer	accept	gotwood4sheep; 1-1?; Offer	[Accept]
accept	accept	CheshireCatGrin; sure; Accept	[Accept]
offer	offer	ljaybrad123; yes, anyone have clay or sheep?; Offer	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; sheep baaaa; Counteroffer	[Offer]
offer	offer	ljaybrad123; for wood?; Offer	[Offer]
refusal	offer	gotwood4sheep; afraid not; Refusal	[Offer]
refusal	offer	CheshireCatGrin; but not for wood; Refusal	[Offer]
refusal	accept	ljaybrad123; nope; Refusal	[Accept]
refusal	offer	inca; sorry, none; Refusal	[Offer]
offer	offer	CheshireCatGrin; I meant ore; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry none of that either :(; Refusal	[Offer]
accept	offer	inca; oh right, i've got ore; Accept	[Offer]
counteroffer	offer	inca; you got clay left?; Counteroffer	[Offer]
accept	offer	CheshireCatGrin; Yeh, ore for clay? 1 for 1?; Accept	[Offer]
accept	accept	inca; sure thing; Accept	[Accept]
offer	offer	gotwood4sheep; ccg, coud i beg a clay?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer wheat or sheep?; Offer	[Offer]
offer	accept	gotwood4sheep; or wood?; Offer	[Accept]
refusal	counteroffer	CheshireCatGrin; not really, sorru; Refusal	[Counteroffer]
offer	refusal	gotwood4sheep; sure?; Offer	[Refusal]
refusal	offer	CheshireCatGrin; sure; Refusal	[Offer]
offer	offer	gotwood4sheep; a sheep _and_ a wood?; Offer	[Offer]
accept	accept	CheshireCatGrin; ok, sheep and a wood; Accept	[Accept]
refusal	offer	inca; no sheep, sorry; Refusal	[Offer]
refusal	offer	CheshireCatGrin; not me; Refusal	[Offer]
refusal	offer	gotwood4sheep; afraid i'm out afraid i'm out; Refusal	[Offer]
refusal	refusal	CheshireCatGrin; I have sheep, not for wood I have sheep, not for wood I have sheep, not for wood; Refusal	[Refusal]
refusal	counteroffer	ljaybrad123; nope; Refusal	Counteroffer
refusal	refusal	CheshireCatGrin; no; Refusal	[Refusal]
counteroffer	offer	inca; i've got an ore; Counteroffer	[Offer]
accept	offer	inca; let's do it; Accept	[Offer]
offer	offer	gotwood4sheep; 1 for  1?; Offer	[Offer]
accept	counteroffer	inca; sure; Accept	[Counteroffer]
offer	offer	ljaybrad123; anything for wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; i only have wheat lol; Refusal	[Offer]
offer	offer	ljaybrad123; i have lots of wheat; Offer	[Offer]
counteroffer	other	inca; you got clay?; Counteroffer	[Other]
offer	offer	ljaybrad123; nope, just wheat; Offer	[Offer]
refusal	offer	CheshireCatGrin; I don't need wheat, and I might not win on this turn (or at all!) and I might not win on this turn (or at all!); Refusal	[Offer]
offer	offer	ljaybrad123; ideal want sheep; Offer	[Offer]
refusal	other	inca; nah nothign, sorry; Refusal	[Other]
offer	offer	CheshireCatGrin; Somehow don't imagine anyone is going to trade me wood? Somehow don't imagine anyone is going to trade me wood?; Offer	[Offer]
refusal	refusal	inca; no chance, haha; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; alas ccg i have none; Refusal	[Refusal]
refusal	offer	gotwood4sheep; nope, sorry; Refusal	[Offer]
refusal	other	CheshireCatGrin; nope; Refusal	[Other]
accept	offer	ljaybrad123; please; Accept	[Offer]
counteroffer	offer	ljaybrad123; i have wheat; Counteroffer	[Offer]
accept	counteroffer	inca; OK, one for one? one for one?; Accept	[Counteroffer]
accept	offer	ljaybrad123; sure; Accept	[Offer]
offer	offer	gotwood4sheep; i can offer a sheep; Offer	[Offer]
offer	accept	gotwood4sheep; got wood for sheep; Offer	[Accept]
refusal	other	inca; sorry, need mine; Refusal	[Other]
refusal	offer	ljaybrad123; sorry needed; Refusal	[Offer]
refusal	offer	CheshireCatGrin; none here; Refusal	[Offer]
offer	offer	gotwood4sheep; ore for a sheep? ore for a sheep? ore for a sheep?; Offer	[Offer]
refusal	refusal	inca; sorry, no ore; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
offer	offer	Agnes; anybody want sheep?; Offer	[Offer]
refusal	offer	Kersti; No brick here; Refusal	[Offer]
refusal	refusal	Tyrant Lord; none either none either; Refusal	[Refusal]
refusal	other	nelsen; nope, me neither me neither me neither; Refusal	[Other]
refusal	offer	Kersti; nope; Refusal	[Offer]
offer	offer	Agnes; I have wood; Offer	[Offer]
refusal	offer	nelsen; nope; Refusal	[Offer]
offer	counteroffer	Kersti; I give you wood, you give me clay?; Offer	[Counteroffer]
refusal	counteroffer	Agnes; I need clay; Refusal	Counteroffer
refusal	counteroffer	Agnes; sorry; Refusal	Counteroffer
refusal	refusal	Tyrant Lord; none sorry; Refusal	[Refusal]
refusal	accept	Kersti; got none; Refusal	[Accept]
refusal	refusal	nelsen; nope, sorry; Refusal	[Refusal]
refusal	offer	Agnes; not here, sorry; Refusal	[Offer]
accept	counteroffer	nelsen; yep, I can do that; Accept	[Counteroffer]
counteroffer	accept	Agnes; I have ore now, that I can trade for wheat; Counteroffer	[Accept]
offer	offer	Tyrant Lord; i need wheat ><; Offer	[Offer]
counteroffer	offer	nelsen; I have a spare wheat; Counteroffer	[Offer]
accept	offer	Agnes; yay! Would you like ore in return?; Accept	[Offer]
accept	counteroffer	nelsen; yes, OK; Accept	[Counteroffer]
refusal	accept	Tyrant Lord; i dont have wheat sorry; Refusal	[Accept]
refusal	offer	nelsen; sorry, not any more!; Refusal	[Offer]
refusal	refusal	Agnes; not after that :-); Refusal	[Refusal]
refusal	offer	Agnes; afraid not; Refusal	[Offer]
counteroffer	offer	Kersti; I need my clay, but I'd give you two ore for it; Counteroffer	[Offer]
accept	accept	Tyrant Lord; I do if you have wheat?; Accept	[Accept]
accept	accept	nelsen; Yup - my wheat for your clay; Accept	[Accept]
accept	accept	Tyrant Lord; cool; Accept	[Accept]
counteroffer	accept	Kersti; clay plus 1 ore for your wheat; Counteroffer	[Accept]
refusal	accept	Tyrant Lord; nah im good; Refusal	[Accept]
counteroffer	offer	nelsen; I'll trade my wheat for clay.; Counteroffer	[Offer]
accept	counteroffer	Tyrant Lord; yeah sounds good; Accept	Counteroffer
refusal	offer	nelsen; Not at the moment; Refusal	[Offer]
refusal	refusal	Tyrant Lord; no sorry; Refusal	[Refusal]
refusal	other	Agnes; sorry; Refusal	[Other]
offer	other	Kersti; anyone have spare wheat?; Offer	[Other]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
refusal	refusal	nelsen; me neither, me neither, sorry; Refusal	[Refusal]
refusal	other	Agnes; not here; Refusal	[Other]
refusal	counteroffer	Tyrant Lord; sorry; Refusal	Counteroffer
refusal	offer	nelsen; Nope, sorry; Refusal	[Offer]
refusal	offer	Agnes; sorry; Refusal	[Offer]
offer	offer	Agnes; any takers?; Offer	[Offer]
counteroffer	offer	Tyrant Lord; i have sheep/ore; Counteroffer	[Offer]
refusal	accept	Kersti; sorry; Refusal	[Accept]
counteroffer	offer	Agnes; oh. Anybody have wheat or wood?; Counteroffer	[Offer]
refusal	offer	nelsen; Not going spare, sorry; Refusal	[Offer]
refusal	refusal	Tyrant Lord; sorry; Refusal	[Refusal]
offer	other	nelsen; While we're waiting, has anyone got a spare clay?; Offer	[Other]
offer	offer	nelsen; I have sheep or wood.; Offer	[Offer]
refusal	offer	Agnes; no clay here; Refusal	[Offer]
refusal	counteroffer	Tyrant Lord; nope sooooooooooooooooooooooooooooooooooooooooooooooooo; Refusal	[Counteroffer]
offer	refusal	nelsen; Does anyone want to swap a sheep for a wood? (either way); Offer	[Refusal]
refusal	other	Kersti; have neither; Refusal	[Other]
refusal	counteroffer	nelsen; Nope, sorry; Refusal	Counteroffer
refusal	other	Tyrant Lord; no sorry; Refusal	[Other]
refusal	offer	Agnes; afraid not; Refusal	[Offer]
counteroffer	offer	Kersti; I'll give you either ore or clay for wood; Counteroffer	[Offer]
accept	counteroffer	nelsen; Ok, I'll take the ore I'll take the ore; Accept	[Counteroffer]
accept	offer	Agnes; I have sheep - swap for wood?; Accept	[Offer]
counteroffer	accept	Tyrant Lord; ive got sheeop; Counteroffer	[Accept]
accept	refusal	Kersti; cool; Accept	[Refusal]
offer	offer	nelsen; I have 2 wood to trade; Offer	[Offer]
counteroffer	offer	Kersti; I cangive you an ore for one; Counteroffer	[Offer]
refusal	offer	Kersti; sorry; Refusal	[Offer]
counteroffer	offer	nelsen; I'll give you clay for ore; Counteroffer	[Offer]
accept	accept	Tyrant Lord; cool; Accept	[Accept]
refusal	accept	nelsen; sorry; Refusal	[Accept]
refusal	refusal	Tyrant Lord; no sorry; Refusal	[Refusal]
refusal	offer	nelsen; sorry; Refusal	[Offer]
accept	refusal	sparkles; what do you have?; Accept	[Refusal]
offer	offer	Tyrant Lord; i have spare wheat; Offer	[Offer]
offer	offer	Tyrant Lord; ?; Offer	[Offer]
accept	offer	sparkles; sure; Accept	[Offer]
refusal	offer	Tyrant Lord; nope sorry; Refusal	[Offer]
accept	other	sparkles; yes, ore please; Accept	[Other]
counteroffer	offer	Tyrant Lord; ore for wheat sure; Counteroffer	[Offer]
accept	accept	sparkles; sheep for ore :); Accept	[Accept]
offer	other	nelsen; will anyone give me a wheat for ore?; Offer	[Other]
refusal	offer	Tyrant Lord; none sorry; Refusal	[Offer]
accept	offer	sparkles; I feel like im enabling your victory, but yes but yes; Accept	[Offer]
accept	offer	nelsen; yup; Accept	[Offer]
accept	accept	nelsen; I got sheep; Accept	[Accept]
